study_hours,attendance_rate,pass
1.0340296772255164,0.7332770260826584,1
5.87644572177712,0.8812358721914345,1
1.705929685368861,0.9548210003319332,1
9.251201183767972,0.893549854370459,1
5.8106113970039495,0.42218243632070457,1
3.4686980453483707,0.6236214047840405,1
5.9091549148141675,0.4292190833883108,1
0.22803871029697498,0.4655693746687348,0
9.585592132414453,0.8051833772004905,1
4.823034369429003,0.8279549177870189,1
7.827352272502862,0.8642324096509758,1
0.8272999992243857,0.9192739288333978,0
4.866583308381603,0.8436588810859059,1
4.907069943545209,0.8805229552639793,1
9.37826454974983,0.42937822589396757,1
5.717280523760754,0.5407210902647792,1
4.734894010569538,0.7731386640251474,1
2.669756630918936,0.9148751827748939,1
3.315689973425522,0.4027000749637955,0
5.206724024715378,0.7087776052698098,1
4.389114603050467,0.8063724396186382,1
0.21612079880330426,0.41776437347716794,0
8.262919241943578,0.6408133345320328,1
8.961607718397667,0.9373809288302181,1
1.4024908899861077,0.8029676853135153,0
5.540361435390494,0.5425950180163583,1
1.0857574113544355,0.9116686777791476,1
6.722400930398117,0.6088188540457086,1
2.812337838390083,0.9120068026864356,1
6.594226346919018,0.5793661906713433,1
7.269946142868826,0.7541921505298894,1
7.68647491917657,0.6381640406487005,1
1.0774094595589656,0.5648950304530402,0
9.160118451376078,0.9319345373031215,1
2.302139908948808,0.5125562091636948,0
0.3741255617617978,0.4508869547414579,0
5.548524693914834,0.6051561631273963,1
3.7092228386243873,0.8305834885849406,1
8.297897431324131,0.884458963585769,1
8.082514720643019,0.9992460220400589,1
3.1713889282271532,0.577817234206699,1
9.52899395069745,0.6447651706787694,1
2.909178381401186,0.4820927668177758,0
5.150571292317146,0.7449231577738202,1
2.5596509056760275,0.9985480223577503,1
9.360435700489633,0.8205286060723951,1
1.6460781758201815,0.7571277042480231,0
0.4491061939232899,0.6354214557530764,0
4.350970600030379,0.9491792561713329,1
9.92375564055837,0.6981499576782098,1
8.916772662549139,0.4806201479878369,1
7.486080194569492,0.6192270779194801,1
8.90792490878525,0.44030000130866015,1
8.934466396978632,0.5211874226132689,1
5.18858360386449,0.41060126859994733,1
3.1592905183079303,0.6719679499000981,1
7.72012432110988,0.7807241589710783,1
6.616612631677611,0.6059754774273447,1
3.7365772887371005,0.6522290629031663,0
0.9446666806151527,0.9755255637067456,1
7.46789611349026,0.8511778729449493,1
2.624605159228647,0.7245139821669708,1
9.368131505337793,0.5707245250670951,1
2.4097057500568475,0.9381980792637972,0
1.2275793241148603,0.5410582701283957,0
8.311126721249062,0.5952056383100063,1
1.5328431662449404,0.9454388886537691,1
1.7926830815773909,0.7177252331710434,0
5.993827915208435,0.8453907696507861,1
8.745620408374645,0.7544468764982597,1
1.9643466571457324,0.7920635254056971,0
3.1032367290009475,0.5796299749088953,1
7.774048382411776,0.5448232369759978,1
9.718264260609674,0.5934954083011992,1
5.007411862023423,0.4932649384500535,0
1.4389750255125078,0.9245886191744844,0
0.13936287708201545,0.5699481599500684,0
2.2965602999885526,0.7368936366486307,1
1.3182221778652103,0.8751846550848245,0
6.776586736128575,0.8702944656254281,1
1.2183250462853112,0.6630317551505158,0
5.06329931620633,0.6857543851520354,1
6.9426243564288646,0.9968210493610149,1
5.811166092209024,0.8047584861874144,1
1.9977565166005762,0.8887830658707296,1
8.041245261822628,0.9415323815315392,1
7.154071296158016,0.8725539017376035,1
7.389840039155418,0.5111076069721405,1
1.3105775155731325,0.7373024402425433,1
1.237538036503446,0.46113649438872695,0
9.275625510065076,0.7917532759383991,1
3.9757819382494066,0.9732096569126866,1
3.0094869178093973,0.7076392385800667,1
4.885840453515334,0.6597834957206603,1
6.628642127635825,0.4215056508508979,1
9.5562325704697,0.9758647133975322,1
2.8644622688205503,0.4618016104780953,0
9.248084293120272,0.4246474559829082,1
0.24859491386256316,0.5476399669029631,0
5.551980423268247,0.4393182603510295,1
6.339751116810851,0.6730707054470575,1
1.058974037507533,0.7096526807542675,0
1.4033959706391264,0.5875419694171504,0
4.191143193163038,0.43057628954493166,1
9.662319121431818,0.46696022094953604,1
5.960425532343728,0.6307026267939568,0
9.330232216002113,0.4363170704959217,1
8.043609156129708,0.8189138353659481,1
4.673816015552915,0.5242123249148872,0
7.847634492521874,0.5812429412701832,1
0.17836783976987736,0.6364754663068585,0
1.0914399676573494,0.6499657798414887,0
8.294286148827364,0.40099642460488033,0
7.968170883251617,0.46724222259921855,1
2.3264074196643367,0.9176587382445268,1
5.307695905990535,0.4007398375071449,1
6.060158207000109,0.704900413487725,1
8.677389537760112,0.6937012039043249,1
6.031071573387257,0.5998564966063827,1
4.1257156927368035,0.6587962120878699,0
3.741840434071827,0.8683486825159505,1
4.258820863735099,0.9047222237289738,1
6.519310255799741,0.5562091260491501,0
8.674906317523249,0.5934942645806379,1
4.538968820762998,0.5454897118169997,1
2.478395629513581,0.6879180403306391,1
2.3666236299758117,0.8099550145952878,1
7.460142802434464,0.5369517252780523,1
8.165687634239104,0.59844144523292,1
1.0527807985412496,0.9582307705534903,1
0.6655885695517816,0.42914157390817487,0
5.944336637564518,0.6764617631437397,1
1.4617324419269828,0.8269348249580667,0
8.246641904563413,0.4902724069344845,1
3.1033467392407443,0.4284244120032891,0
1.4387193297114265,0.48292322298311846,0
9.209704724874502,0.9512939161184097,1
1.6553172273527816,0.40555586909267405,0
2.8472008233793558,0.5129931848868111,0
1.5361339519205863,0.4187701077409868,0
1.1549006366535497,0.466377680537322,0
0.21148016336440034,0.7720895719769778,0
0.5539540916426011,0.5449833452434515,0
1.746414709358527,0.7415272302584062,1
0.5338193262717539,0.7541172296596756,1
5.911438161109713,0.9096611998538674,1
6.807145267995064,0.4028448357471244,0
3.936304568320282,0.91202167560542,1
3.179910969520494,0.7714714518561845,1
5.045262370222301,0.4976460916629746,1
8.750049422346086,0.8637624328811704,1
8.51131626822206,0.9132949250743514,1
0.43475062012791943,0.5525580902524944,0
1.8149840959652408,0.9512762085416085,1
2.36744871104396,0.6726744581791947,0
2.493875758322118,0.7620546725999928,1
5.712326517427727,0.9907897201705862,1
4.162624257031923,0.6169216471835196,0
0.49254119927593987,0.8878956074920676,1
3.736141384595716,0.5910394706970759,0
5.2375294871763725,0.8795281133448947,1
1.0167190290371597,0.7604403513175855,1
8.334585537885598,0.5298134171352409,1
0.5196186646510426,0.6484156562735418,1
9.248418690180621,0.590581380618137,1
0.991131415798755,0.44686503584821835,0
8.435749515977527,0.4179008620598185,1
9.026531439276171,0.6078871932443086,1
9.795706805865926,0.41142048869049197,1
8.020258802735935,0.499292654549065,1
7.794775407713289,0.8351099925105212,1
6.424832759955477,0.8248547414101528,1
7.78996354578129,0.8431482318744297,1
1.3455220841314708,0.5902919026779873,0
5.360680359476373,0.9340116742706173,1
5.142228701904145,0.7562983288170686,1
8.575721441225575,0.47561580504797596,1
4.627993655935159,0.4862311968733205,0
3.850894961003535,0.8158572561578209,1
6.395632712371101,0.5037663618652468,0
2.6646331750084604,0.704375620949226,1
1.3976841095395687,0.9950646855572264,1
4.778772740237458,0.4024045628400037,1
4.16889368594885,0.4099478811385342,0
2.325699405288737,0.995850749158304,1
3.67511810115128,0.7507833004804993,1
3.663924498262474,0.4761459853111079,0
3.2749556441254546,0.9383813198524562,0
3.79464079726929,0.9282281800766153,1
6.8574334545594535,0.7217202478668252,1
2.968764745712853,0.773075217916454,1
9.488579267153405,0.5639123149005258,1
9.16348019538178,0.4303118178232031,1
4.809104283000786,0.7567405653345186,1
3.283612050046888,0.5768531159216578,1
5.354347898300031,0.7981726279962111,1
8.485604887736246,0.9017471061055607,1
6.52587340560102,0.41089632634861845,0
8.043918279470773,0.7574282648114364,1
5.327222760657402,0.5387683238121114,1
6.329176292676207,0.9243330987422809,1
2.881556141824617,0.5521987039370971,0
7.348931623102908,0.7664620799412509,1
2.0240459312571835,0.732124504053767,0
6.947981288184982,0.6376999000355493,1
8.60719068325894,0.8065724581598764,1
1.3210283730154393,0.8354617808292604,0
6.143797405419198,0.7401626771916321,1
0.9509574822993461,0.8550533423108524,1
7.257156282714269,0.9900502455957626,1
0.8449321882352023,0.6515634327404831,0
9.35939822700626,0.7087498311313185,1
1.3740793003780216,0.40748192676472794,0
9.588802459090804,0.8776171337862271,1
8.008841760850967,0.7121380402275963,1
5.936820044663541,0.6447768582163391,1
7.826241046295469,0.4564431778536375,1
7.951148389830859,0.9337938530052383,1
9.460270628173303,0.6370043440243338,1
2.533833538391872,0.8095489589255322,1
5.900758953583091,0.48962449382089046,1
0.9504919756440122,0.9769297777246195,1
6.161657000241213,0.5070650570930986,1
1.712913040927888,0.5197251957396942,0
5.649506114724419,0.9153897163346283,1
5.7243051403384975,0.9475496464851587,1
4.659851529812274,0.5272884445139808,0
5.226317755131228,0.6818805329048967,1
7.6392339000658795,0.8400969427376979,1
7.992447165120666,0.927019440286481,1
4.921532155754291,0.6274316170223831,1
5.995934415226123,0.7102116921096575,1
9.31236235690102,0.845029846311841,1
1.1973358850112281,0.8386815859916772,1
1.171035659001105,0.8697760780156509,1
0.8770901191076841,0.7419602911849159,0
6.5786328504052785,0.46276905808286517,0
4.186083007903795,0.942383974526824,1
7.743214161418432,0.919343523592617,1
6.7123141330859255,0.8788584614909998,1
3.3363775832823817,0.4599174862964377,1
8.983665473615357,0.5226384202488575,1
7.625321470706523,0.8461602190645912,1
2.705349409101757,0.4138840567491679,1
3.6419201777205403,0.9875347802243678,1
3.1443998020426287,0.6262868082134084,0
1.5761164862499966,0.8315875202144942,1
1.4778337254219165,0.932542653092826,1
9.361274633757441,0.6367779328900494,1
4.379040371987532,0.5914794931597996,0
3.8331982277740986,0.7652446773389481,1
7.296857086773779,0.7485936242488305,1
5.529930652528999,0.6454839865748783,1
9.361399868384622,0.761064853520625,1
7.803014939093922,0.9612288217398969,1
4.793695641245403,0.6805841539759578,1
3.763594734808262,0.5180453084503788,1
9.86631544924322,0.6263235897298023,1
7.177602360036435,0.6364641895558711,1
9.511946600038412,0.47866521581573196,1
1.1847857721704136,0.497722900332733,0
8.505336791907826,0.8107372440362064,1
6.370738839912075,0.6036866525253416,1
1.2192167833511258,0.9729390351134846,1
5.882579999692207,0.5461580472151645,1
6.8609636510544885,0.4593547030628934,1
0.12302685888602838,0.8521027378001548,1
4.543179618417465,0.928621631150722,1
8.253995111963212,0.5668680141228928,1
2.9535902534408986,0.5212528609872868,0
4.585480817985511,0.5114596809226524,1
4.423141270678932,0.7132073808199074,0
3.019273914424916,0.6810499847480627,1
9.184418955155543,0.5556639039127206,1
7.812940354315159,0.42710387019365587,1
1.105884109961105,0.6888948041957684,0
9.97034657837573,0.9755994085813651,1
8.792000243077453,0.7915115204515979,1
2.83908437864039,0.697303933977171,0
8.368965796609382,0.4664152444177697,1
1.0641953187138287,0.5514617743297524,0
9.991047304742386,0.5768643697447257,1
6.656847361065369,0.8588821315643406,1
6.50125015558797,0.9260264783587716,1
0.9044072698413275,0.940985112139863,1
8.970333988966253,0.9907411649504525,1
0.28999503204469423,0.9894200098627195,0
2.4082805804114704,0.9717994796607888,1
1.43021875166635,0.44309328430173067,0
7.767679406922186,0.48267612155668316,0
1.9820422721289788,0.5826799158856197,0
9.106382271308853,0.7317389524386768,1
6.5626903932749014,0.4581867332232876,0
0.36162710494696215,0.9074781746812854,1
0.054298341287004614,0.7700537074463855,0
0.5165791701439892,0.7254186413813231,0
6.059251776477277,0.4991867940203747,1
8.014818108594152,0.5519532846401184,1
2.385528206273885,0.49618721498935486,0
8.494088429230729,0.9111598946768792,1
0.5723194015326039,0.7505367160367309,1
8.009638536416762,0.8410776565117801,1
9.277954301722804,0.5776197177460154,1
7.721083991043805,0.6227515822529663,1
6.9812078397863715,0.6429129786559202,1
8.379802186553832,0.8560089830464209,1
0.4015129954706642,0.8634117926047409,1
2.017821107190554,0.524088116508419,0
1.2492367930564308,0.9649233140428594,1
5.0453099019298655,0.47239320246621186,0
7.451881283288445,0.9376732494541782,1
6.300118445763987,0.4602373873898856,1
8.51131099761935,0.5587238866907867,1
1.5521299244109088,0.9078871216407742,1
7.346210919351615,0.5076952434076525,1
1.930414908689041,0.6481407587859819,0
2.7075875131780025,0.6699155799664758,1
7.0990469728130385,0.5471553838139258,0
9.802047848986819,0.826147120801592,1
6.115436059770696,0.9108007896413223,1
0.545003149912956,0.9247450839133431,0
6.163089699275329,0.6035932874419365,1
0.42350551580167095,0.7185102365726888,1
8.841457113668172,0.5490438423193909,1
7.0957828510062075,0.5468779009300873,1
1.7312784642250323,0.4967524377111545,0
0.9172100582419807,0.9640114064845088,1
1.8353322888031898,0.9327932971633479,1
9.800271795541924,0.8664152279966153,1
4.585606424584898,0.7105969127726375,1
7.84080948341408,0.6943647493071232,1
6.364083421077769,0.7178473997094987,1
5.724131499586374,0.7219408081462535,1
1.451302546650497,0.6607378508186141,1
9.460244535580951,0.4790528997352405,1
3.0134263251471793,0.4753983117211216,0
5.7801721580754215,0.97134982950741,1
6.997759445890662,0.6892184557518104,1
6.492331552453089,0.9719233149431133,1
9.405944096955185,0.498146126626066,1
1.48438989920058,0.7326499312239602,0
5.083527384469421,0.5246303520109236,0
4.04034390740766,0.5519107636759609,0
4.741687294826181,0.4180327472567073,0
1.1921752619774462,0.4713719864441268,0
1.3409460987276534,0.9501090445775174,1
2.7807554578125737,0.592919794889399,1
3.047046037608313,0.7648775271487549,0
4.2790321368135,0.6790084791935638,1
6.1098754703662825,0.640270747147167,1
6.34629117418263,0.719131654807641,1
4.118108965855702,0.5123433667692049,1
4.087831094286971,0.9931623391117459,1
2.1762852669696198,0.8909847212223178,1
5.8830624840900825,0.8449687796389092,1
3.170409113172379,0.6812555782083716,1
0.360598342773637,0.4917262732758016,0
4.184000441568604,0.9523995149641407,1
4.741326750901703,0.6048322404290366,1
2.25592868204211,0.4300640138181603,0
5.724579331221157,0.6054422060863772,1
5.657719004319209,0.8766742182975307,1
7.020021811103714,0.7736252469929249,1
6.4794848220121,0.8505031508469159,1
6.524330565210316,0.8761812303174265,1
3.162141518240431,0.5271727666483256,1
7.874322219859539,0.9542699896559081,1
5.491443835996794,0.6627937617522235,1
4.314181951798901,0.7834081895584988,1
6.260124809410571,0.40138526355204523,1
3.606573344502543,0.9960210990467068,1
5.127392446067582,0.568537831578493,0
